1.460338828923110751e-03,6.557797320206873795e-03,1.560491182840371971e-01,1.839362071575429054e-04,9.058371488358224477e-02,2.394980177046776047e-06,2.394980179433592073e-06,2.308496138132937192e-02,1.252684335126295727e-02,2.394980179781621394e-06,6.870517354225944562e-01,1.098831740820702813e-02,2.394980180712297998e-06,1.608505200519465543e-04,2.394980180414517212e-06,2.394980180609502926e-06,1.133083157103539906e-02,2.394980175793545486e-06,2.394980178376672408e-06,2.394980179911197953e-06
3.385240409876803179e-05,8.944834470535387161e-03,1.884057900951706666e-01,3.385240411908612280e-05,1.171474785826001896e-01,3.385240408661931605e-05,3.385240420712401006e-05,3.385240422378047251e-05,3.385240429678326068e-05,3.385240431191513836e-05,9.894281987206791917e-02,1.248746983594007792e-01,2.582559763090820897e-03,1.412813542743185935e-01,3.385240425885647955e-05,3.174142357328056940e-01,3.385240429845142769e-05,3.385240407338382316e-05,3.385240406370358505e-05,3.385240397140872027e-05
7.414962117808099775e-06,1.570647768427935553e-06,1.570647772165998887e-06,1.953826599914540788e-02,1.570647768621083628e-06,8.702237100275692083e-03,1.570647775428026316e-06,2.803198604351141848e-03,1.570647771441941994e-06,1.570647770405197384e-06,1.570647767785880555e-06,1.570647774223209193e-06,1.570647771318069355e-06,1.570647769808460767e-06,3.091985924315540091e-01,2.223184727655863960e-02,1.570647773016920774e-06,1.570647772135660919e-06,6.357861600239682609e-01,1.713435828774265493e-03
2.683699278044027030e-06,2.683699271944877355e-06,1.592934349736327068e-02,1.612221568630619641e-04,1.211193976961374985e-01,2.683699275219456331e-06,6.275929592512825665e-03,2.683699274694851557e-06,1.100189634092731683e-01,2.683699276966000998e-06,2.683699270556587813e-06,6.932172516524535144e-01,3.950373340373136699e-02,2.051436935049427604e-04,2.683699276378211802e-06,2.683699271317400853e-06,9.807222052194293146e-03,2.683699276110381255e-06,1.265014583896938464e-03,2.472624968597881244e-03
1.907297629153842725e-02,2.783203892982045735e-01,3.360097564810305970e-01,8.371003031689033846e-06,1.040299319529158079e-02,8.371002997775618489e-06,3.679443477600493478e-02,8.371003046932206577e-06,9.762002726995229474e-02,8.371003048326527840e-06,1.918915670393259998e-01,2.939493179716115220e-02,8.371003028587085690e-06,4.008428182254253434e-04,8.371002994821638519e-06,8.371003040325325872e-06,8.371003040274981621e-06,8.371003014381292844e-06,8.371003009540530044e-06,8.371003012138679943e-06
8.252069209100870717e-02,2.165439638674732526e-05,1.348247360804466846e-02,2.165439630961175493e-05,2.165439637107285183e-05,2.165439652291105638e-05,3.552704517564942571e-03,2.165439626148802526e-05,2.321194562209440704e-01,2.165439638981439768e-05,5.886415282139851879e-01,7.937998379982093289e-02,2.165439635534049216e-05,2.165439639354461559e-05,2.165439622918494998e-05,2.165439631230320212e-05,2.165439630765780238e-05,2.165439626293553003e-05,2.165439627738313045e-05,2.165439625143923634e-05
3.376042581350869459e-02,7.542615947693039750e-06,6.456872827815009035e-03,6.894285834024248272e-02,3.416667355265587402e-02,7.542615942482124399e-06,7.942726789787831754e-01,5.740854186446507634e-02,7.542615971238011197e-06,7.542615942520328126e-06,7.542615967035444524e-06,7.542615969357922468e-06,7.542615952605322625e-06,7.542615953984635311e-06,7.542615966370593964e-06,7.542615949384173217e-06,7.542615959120508626e-06,7.542615954588138663e-06,4.257477077260555555e-03,6.439601537927437929e-04
2.342688525820875529e-06,1.299330881338056354e-01,5.356349381566557488e-01,2.342688520231480023e-06,4.035817684766880163e-05,2.342688517382484281e-06,8.119112520454680598e-04,2.342688526696768583e-06,1.507048668931607049e-01,2.342688522905134439e-06,2.342688525834374270e-06,2.342688517705515966e-06,2.342688524496689865e-06,1.708950617740098710e-01,2.342688525409099780e-06,2.409461014714308334e-04,1.171071724973361816e-02,2.342688525009513681e-06,2.342688520115435662e-06,2.342688518137959320e-06
2.851277441992079644e-06,2.851277437838285975e-06,2.851277436436501928e-06,5.987727914149305886e-02,2.632497575782357518e-02,5.016948950677228587e-04,4.076820483935035266e-01,1.536739817621316506e-01,1.077920358179275534e-01,5.894948567390996541e-02,2.851277438447100223e-06,9.969797941589787771e-02,2.535381252073141620e-03,2.851277437022809663e-06,2.236041648870561172e-02,2.851277437703141868e-06,3.043680742252016097e-02,2.851277438576284182e-06,2.895673110425613615e-03,2.725228192645250819e-02
1.033057868400593262e-05,1.033057872285976759e-05,1.033057874625219518e-05,1.033057867948278685e-05,1.033057869107968942e-05,1.033057870699992777e-05,1.033057868613876836e-05,1.033057866566695442e-05,1.033057868501583137e-05,1.033057866545442707e-05,1.706971278579452189e-01,8.291169217256948443e-01,1.033057870565248978e-05,1.033057870486686333e-05,1.033057864699240039e-05,1.033057868472149928e-05,1.033057872735282845e-05,1.033057864852413920e-05,1.033057867949348148e-05,1.033057862941601103e-05
1.260906865127979786e-06,1.260906872327159714e-06,1.260906872210610522e-06,1.260906867648799600e-06,1.260906869564162169e-06,1.260906870593197721e-06,7.161568309799787313e-01,1.260906862599021044e-06,1.260906869688748222e-06,5.147525466176592485e-02,4.844560698674478440e-04,1.060680209733362578e-01,1.260906869039735908e-06,1.260906868061275634e-06,1.260906858782732099e-06,1.260906872502193355e-06,1.257965237120371171e-01,1.260906870722757975e-06,1.260906860450117938e-06,1.260906865195069242e-06
2.166002478193757922e-06,2.166002476445498859e-06,2.246788446967076802e-01,2.166006118299307196e-06,6.492957870105953155e-02,8.895800464669581520e-02,2.166002477376940757e-06,2.263754603601396062e-03,4.805180617678701110e-02,2.166002474841358641e-06,8.818775576210825416e-04,2.362401006327322639e-01,2.179734365155218473e-06,2.166002475562491152e-06,1.624546652483400272e-02,1.985054580711563266e-01,1.173227058434943015e-01,2.166002472039293607e-06,1.902894787496273729e-03,2.166002476286091070e-06
2.846569943170104025e-06,1.651600264789317984e-01,1.958601514518855825e-03,4.309454822167322176e-04,5.073475295114515671e-02,6.160346657919989893e-02,2.846569935518492883e-06,2.846569934171381001e-06,2.126631891831460425e-02,2.846569941461099434e-06,5.015990014425982663e-02,2.283997962086317390e-01,6.102543017821800142e-02,1.253503662377387362e-01,2.846569950642507984e-06,2.255044017927154976e-01,2.846569943206639944e-06,2.846569936844601312e-06,8.383220954583162771e-03,2.846569941115324068e-06
1.495240427206239453e-01,2.403165299160335208e-02,1.228882974926874677e-01,1.794106607066438264e-02,3.234780434784639122e-06,3.234780438194183057e-06,1.966079711040040999e-03,1.888375275317066317e-03,3.465668801999863824e-01,2.190009406853928725e-03,3.901330307684573728e-02,6.430916323285880420e-02,6.387157519964497751e-03,1.607356781896906728e-01,3.234780430666624548e-06,3.540620367099164140e-02,1.917605601332625712e-02,3.234780435762008840e-06,7.959860525379721524e-03,3.234780426599480655e-06
1.490175707268893458e-02,8.443093756050966297e-06,9.626586360810457377e-03,6.949078473386749097e-03,1.388876056083828969e-01,3.883182204676929178e-02,8.443093755365266021e-06,1.086530370751156473e-02,3.286371625710778344e-01,8.443093757881345204e-06,3.366246716887236201e-02,2.370680830636448799e-01,4.281622026612359570e-03,5.515741865429843460e-02,1.673187857525403359e-03,2.742427350303987179e-03,9.518274817436361834e-02,8.443093744145591269e-06,1.255354512093800716e-02,8.945412367799918801e-03
3.008310765776339712e-02,1.097213096765879231e-05,1.097213104892006023e-05,3.378428237543961571e-02,1.097213103803927151e-05,1.097213105759552245e-05,8.565549502570575235e-01,1.097213098713749570e-05,1.097213103669061548e-05,1.097213098651610555e-05,6.326791684279138572e-02,1.614516090173057083e-02,1.097213099622243905e-05,1.097213099055863467e-05,1.097213101318607969e-05,1.097213102357383087e-05,1.097213105735251886e-05,1.097213094346803617e-05,1.097213109691006881e-05,1.097213097363103358e-05
1.962939741661183265e-06,1.962939743472034250e-06,1.962939744884287624e-06,1.962939740875445433e-06,1.962939742225074697e-06,3.218686065519786865e-01,1.962939736302363255e-06,1.962939733619984824e-06,1.962939740042198794e-06,1.962939739618628534e-06,1.962939744706180736e-06,1.159060931849969917e-01,1.962939742776787913e-06,1.962939742247141599e-06,1.962939737811742509e-06,1.934385024656467833e-01,3.652357536339569284e-03,1.962939745183679466e-06,3.620147203795624248e-03,3.614868119008668446e-01
2.581748669228128845e-01,3.600392215452872125e-03,3.879131704706076118e-03,7.749737177807303201e-02,1.677008258674933945e-06,7.838216716134435453e-04,1.677008258538036268e-06,4.520889191938453483e-02,5.412965682644330090e-02,2.571797941412976019e-02,2.410061479943653197e-03,1.651719290050352243e-02,8.142594326193174428e-04,3.821540867953387294e-02,8.379378571443134305e-02,2.798624837094410706e-03,1.519550854367249465e-04,3.543422003621490846e-01,2.540870586865406726e-03,2.942017445228962275e-02
1.365771432350896923e-02,5.616137518392129435e-02,9.721763370883559269e-07,7.051936676540253301e-02,3.184315830149543353e-04,1.732178911363476889e-03,1.003082619396197389e-01,9.721763362130297498e-07,5.105838985958887494e-02,2.067090856870098248e-01,6.446120373697428185e-02,7.613983705259234902e-02,3.004270506479718092e-02,1.854099061005156507e-02,9.721763333503448970e-07,1.372569864674640398e-03,6.974786991524274671e-02,1.912985783175129295e-01,9.721763384664814967e-07,4.792755247937952739e-02
3.846657033437669154e-03,5.299152516695707776e-02,2.305774858761455715e-02,8.585789278601323182e-02,1.352061151865937283e-01,1.780818784875255745e-02,6.429214507473677342e-06,6.429214514823375449e-06,2.561119987434786194e-01,2.567421316331273615e-02,1.049850629923920614e-01,2.321323338533527736e-02,3.658583446385269434e-03,1.216472907626067468e-01,4.971339119242075555e-02,6.429214502597932928e-06,5.431813048538940147e-02,6.170300308388601204e-03,2.428661477104458732e-02,1.143376649635230620e-02
7.618830901222338123e-03,3.026374404634115875e-02,6.007843500125201186e-02,4.526602850558859858e-02,2.627566938640579219e-01,2.733734344814307661e-06,7.240154082129595173e-03,3.785572907844456103e-02,7.155692679689135138e-02,2.733734344014067778e-06,3.127548245232431023e-01,2.733734344309986362e-06,2.733734346646849466e-06,2.106423705264719518e-02,4.216453142992559523e-04,6.162045404959465809e-03,9.990739155338522470e-02,3.703691146947269558e-02,2.733734341888602498e-06,2.733734344102449313e-06
1.534118831637475590e-06,1.534118832464381552e-06,1.850746432092938432e-01,1.534118832936749169e-06,4.019939487095444686e-01,3.796016284568659582e-02,1.534118838785636607e-06,1.534118833676382150e-06,1.534118832538845912e-06,1.534118833615654758e-06,1.534118833333329994e-06,2.591196336312456827e-01,7.036294931481147869e-04,1.534118833713497016e-06,1.534118836492839968e-06,1.534118834441225796e-06,1.150276096593102759e-01,1.534118835924606009e-06,1.004289069250664535e-04,1.534118836383912590e-06
2.816288619705510990e-02,3.841256232535836951e-02,2.441048730456639654e-06,2.441048721605736584e-06,2.441048729448241001e-06,3.088108379192348527e-03,2.441048713628002934e-06,2.441048716410075873e-06,1.172706551714382435e-03,2.441048727357444779e-06,2.441048731397722904e-06,8.900999252422330255e-01,1.965168546995490345e-03,1.309615033870575916e-03,2.441048732386592366e-06,1.215756994691833369e-02,2.441048726225815961e-06,2.441048725391017981e-06,2.441048732952333718e-06,2.360460624067506688e-02
2.791704842412319199e-01,2.101975598111208154e-01,7.146430507068760979e-07,7.146430496356135183e-07,7.146430490026791599e-07,7.146430501232376806e-07,7.146430496514966566e-07,7.146430516704159918e-07,7.146430522339043423e-07,4.997366475265451746e-01,9.960065970807003080e-03,9.245228045404774208e-04,7.146430478593779105e-07,7.146430507612592130e-07,7.146430480657425591e-07,7.146430516174773855e-07,7.146430510968867009e-07,7.146430522008183884e-07,7.146430474892489706e-07,7.146430525852644085e-07
2.040316707035756134e-06,2.040316704000318700e-06,3.253410293720268576e-02,3.485635102061883095e-01,2.040316704221390911e-06,8.793977869025554339e-02,4.626350722883725529e-03,1.244766085105863777e-02,2.488158812479785431e-01,2.040316705753764568e-06,2.040316705303518699e-06,7.635919471886895571e-02,2.040316699254463823e-06,2.040316700622145477e-06,4.370296302142750305e-02,3.184613630928172928e-02,4.670675876275199451e-02,2.040316705567291959e-06,1.386010314009363670e-03,6.505532968446110786e-02
7.834525567006811464e-03,2.392473953210664736e-02,9.404692994405093945e-03,2.326554541376213772e-02,2.424108779419580084e-02,2.206591351520205760e-02,8.815070163710074297e-04,1.760563423446579817e-06,1.760563420981095395e-06,1.760563420414624959e-06,7.392543606701011683e-02,1.760563420176257817e-06,1.760563420647162184e-06,7.164776753665944575e-01,1.760563421889455433e-06,4.424671902752242564e-02,5.371631263502444492e-02,1.760563420690235080e-06,1.760563430829329573e-06,1.760563419830997447e-06
2.855674292998435804e-06,2.855674290141612207e-06,2.855674292350405201e-06,3.862122748585210263e-02,2.483938167431229069e-02,2.855674294732215262e-06,4.003598460445122464e-01,1.860611845193553826e-01,1.069966873964990767e-01,6.572103904833601073e-02,2.855674292457244855e-06,7.322278707887763805e-02,9.238896070494431387e-03,2.855674292324097205e-06,4.000000601882940793e-02,2.855674295710025437e-06,4.031646791337274022e-02,2.855674291880418806e-06,3.789802779292428432e-03,1.080982857592345178e-02
1.847359319762321289e-02,8.420089064108447763e-02,3.850175258787146698e-02,3.029046941647727323e-02,2.351945113883232959e-06,2.351945116921692607e-06,2.351945111485114550e-06,2.781937945290405972e-02,2.984979558717019144e-01,2.351945113508610616e-06,3.303750516165138151e-01,1.123490543413001308e-01,2.351945116208654766e-06,2.491117863031607968e-02,2.679983123574652265e-02,2.351945115939791686e-06,1.468010855545881380e-03,2.351945112891575066e-06,6.294016592006573471e-03,2.351945107545979782e-06
1.672968215547584263e-06,1.672968212123625309e-06,1.672968220648539914e-06,1.210811702310014698e-01,1.672968217270441654e-06,1.672968217450151129e-06,1.525208755557127399e-02,1.672968221961971437e-06,1.672968215618519249e-06,1.672968218034889948e-06,1.672968214069116205e-06,1.672968217399056196e-06,1.672968218611232341e-06,1.672968218296153872e-06,1.672968221106507547e-06,1.672968219729515308e-06,1.672968218899683058e-06,1.672968209279161618e-06,8.636383017537389017e-01,1.672968212277353107e-06
7.529557056917586533e-02,5.149330707744478099e-05,5.149330717846548782e-05,1.081668936245003126e-01,2.105292168198844363e-02,5.149330714183994581e-05,5.149330693839201701e-05,5.149330719557560756e-05,4.130406774011770032e-01,5.149330704473589900e-05,5.149330705360766111e-05,5.149330687267848267e-05,5.149330695890459356e-05,8.057968005209313611e-02,2.905590455253282411e-01,1.063579815395486114e-02,5.149330714642553147e-05,5.149330707590983532e-05,5.149330711090693955e-05,5.149330698721214328e-05
4.212300013142019386e-05,4.212299997784280027e-05,4.212300007689702186e-05,4.212300006281619687e-05,4.212299999600414889e-05,4.212299982691098874e-05,9.991996630018260550e-01,4.212299995022195033e-05,4.212299996681429578e-05,4.212299987260554988e-05,4.212300037729283848e-05,4.212299990857815824e-05,4.212299973011143333e-05,4.212299994232167403e-05,4.212299957254079440e-05,4.212299986168575020e-05,4.212299988402271376e-05,4.212299978004180974e-05,4.212299952973576757e-05,4.212299972618497484e-05
1.147868433999137408e-06,4.912410862036565261e-03,1.147868431474508910e-06,1.147868434693603627e-06,1.147868432267021734e-06,2.741206909668969516e-02,1.245294266188688437e-01,2.066384590548782374e-02,1.147868431727498169e-06,1.703287395839662988e-02,1.147868435768695749e-06,1.147868434879493690e-06,1.147868433089373200e-06,1.147868433715521766e-06,1.147868431331205335e-06,1.202777077393440974e-02,7.486325334927625974e-01,4.477529487062301833e-02,1.147868432616539716e-06,1.147868434784101898e-06
1.415388131055358546e-06,1.415388132372173542e-06,2.117729485911046955e-02,1.415388130847450286e-06,1.252528519166775378e-01,4.662333088082259991e-01,4.825833851394398417e-03,1.415388129604459294e-06,1.415388131808714520e-06,1.415388129424896991e-06,1.390962178759378998e-01,7.334666752484356178e-02,1.450568713616126539e-04,1.415388131674028658e-06,1.415388126178348242e-06,1.415388128348180472e-06,1.446445285246866219e-01,1.415388130658508152e-06,1.415388126372198084e-06,2.526267049833380227e-02
1.490877556572841045e-01,8.758101459371311662e-06,1.663551561225204423e-01,8.758101450591266286e-06,8.758101456673250839e-06,8.758101432020580526e-06,8.758101433286688106e-06,8.758101453190051460e-06,3.334218087154642851e-01,9.840500174897078012e-02,8.758101456276587004e-06,8.758101441671487579e-06,8.758101457387521536e-06,1.044130479721868260e-01,6.889742308241689206e-02,8.758101432455245647e-06,7.930595138235752017e-02,8.758101423619712837e-06,8.758101459637515483e-06,8.758101443023572392e-06
3.676470655127116009e-05,4.285714867043170784e-02,3.603186793697399359e-01,3.676470661942140493e-05,7.944682029032236470e-02,3.676470664423054594e-05,3.676470652935232589e-05,3.676470642003558186e-05,3.676470676099819835e-05,3.676470662440372726e-05,3.346069915562878694e-01,2.888293995461884908e-02,2.982916960411879231e-02,3.589942543882958942e-02,3.676470657577231315e-05,8.771764863659617384e-02,3.676470668784558021e-05,3.676470655063476052e-05,3.676470657465439229e-05,3.676470651612398873e-05
1.234293638151821959e-06,1.234293638881767424e-06,1.234293763695085945e-06,1.821987510812809186e-01,1.234293641252885812e-06,3.587117573140012248e-04,2.400961147285401651e-02,1.234293642206808176e-06,1.234293640062399215e-06,2.628731468063451662e-02,1.234293641163899283e-06,4.162980071506759976e-04,1.158184690016649150e-02,1.562726735857333305e-04,2.677740733602781281e-02,1.234293644083229464e-06,1.234293643412612092e-06,1.234293636952162631e-06,7.282002088608175994e-01,1.234293638180847025e-06
4.918602048820557623e-04,1.144280968905007911e-01,1.046584268642218457e-01,3.716469955573224303e-03,5.982834751420885999e-02,6.744270454356401587e-03,1.466656971442863513e-02,2.385512173959225546e-02,1.472837523822497774e-01,5.579367633714568458e-04,2.109747243539659978e-01,8.776458673610192107e-02,3.690854150112050188e-06,3.741747735768889520e-03,6.782019352562664027e-02,3.690854151717807392e-06,4.362734437456605024e-02,3.690854143127147149e-06,3.690854158109202916e-06,1.098257873739822005e-01
2.852652626292352840e-03,1.857941218853641262e-03,8.261595337158801467e-07,6.213685207813151169e-05,8.261595344572670155e-07,8.261595340283255076e-07,1.270302332861348140e-03,1.448337540518004896e-02,4.187852606588665844e-04,6.023213295574801618e-02,8.261595332133541338e-07,8.261595331842920099e-07,1.758655357725080470e-01,1.677163767089652757e-01,1.276209944050551159e-01,4.473975972674011925e-01,8.261595332140874526e-07,2.155599181266774282e-04,8.261595348504807795e-07,8.261595343899251433e-07
1.845699563326229412e-06,1.845699567413915125e-06,1.845699562132400213e-06,4.589346257440666266e-01,1.845699557784098344e-06,2.869452563760253039e-01,2.745632953649500968e-03,1.845699558131657138e-06,1.845699559126261860e-06,1.845699560058917768e-06,1.845699568027401818e-06,1.845699562869085519e-06,1.845699557544474206e-06,1.845699569386147274e-06,1.845699554697097991e-06,3.372439202545537279e-02,1.845699563009119547e-06,1.845699563062084941e-06,1.225098643532389203e-01,9.511438875369769563e-02
3.008785722103069911e-06,3.008785721950003434e-06,3.008785723767026325e-06,4.076286305316700331e-01,3.008785721799586053e-06,4.129903114658895098e-03,4.753608482518788259e-02,3.008785717089002899e-06,3.008785716217258613e-06,3.008785722401574910e-06,2.239617048859787740e-01,3.185930436290505818e-02,8.608386146266812367e-02,4.170967102357882512e-04,3.008785715363678948e-06,3.008785720853623046e-06,1.983473086780655203e-01,3.008785718596323440e-06,3.008785722880050693e-06,3.008785706810124677e-06
1.259582357741537107e-03,1.051836550852206301e-02,6.463154799009006128e-03,2.319130813637147390e-02,7.158314738575791703e-01,5.138893387578052224e-02,2.210140176278217573e-06,2.210140173470943710e-06,8.468889570432574718e-03,2.041772106905550242e-03,5.250757847926167121e-02,3.335222861031957031e-02,2.210140175875714716e-06,1.411200644325797532e-02,1.705240989299863178e-03,2.210140175488710868e-06,2.210140304400214075e-06,4.717279072775853316e-02,2.210140176475120970e-06,3.197341369657862031e-02
3.551136423024171720e-05,3.551136420380182092e-05,5.212194067804452879e-02,1.851316293394704438e-01,1.245272850187188612e-01,1.931725530620719833e-01,3.551136445798210370e-05,3.551136428287089643e-05,3.551136434143015332e-05,3.551136426876007291e-05,3.551136428008422579e-05,3.551136449816014932e-05,4.334171492596459313e-02,3.551136435915443971e-05,3.551136436333446599e-05,3.551136450791376082e-05,2.545811632312964257e-01,3.551136430688245767e-05,2.436493596281255961e-02,1.223326414095200487e-01
1.892048634691884113e-02,4.914938069211599592e-02,2.213939215244476247e-02,8.128363305548173200e-07,7.700578729296898850e-02,8.128363286364628185e-07,1.126998941015694422e-02,8.128363306060447080e-07,2.700251294249257639e-02,3.248126500413174300e-01,1.399343472526385912e-01,7.030288795067121677e-02,8.128363299153702311e-07,1.874625986738972724e-02,8.128363288703201449e-07,9.474104687353807064e-02,1.368624794561300040e-01,3.790380193608258752e-04,8.128363269602539667e-07,8.728864683880553990e-03
1.411313119945427882e-06,2.453770490721959296e-01,1.411313112934747513e-06,1.411313113910356250e-06,1.411313115225871473e-06,1.411313120225564971e-06,1.411313112723969928e-06,1.411313116842732856e-06,1.411313113408366832e-06,4.207569484377180272e-03,8.728393940546613772e-03,1.411313111202441680e-06,1.411313117650395288e-06,7.332224472527475445e-01,8.443370553392918684e-03,1.411313115003314202e-06,1.411313112436219283e-06,1.411313115797099058e-06,1.411313120371538818e-06,1.411313122428471721e-06
1.712915423125001610e-06,1.712915421083552681e-06,2.559346060952245039e-01,1.080362406021277283e-01,4.960099267709588977e-02,1.712915418240894652e-06,8.034095037553956598e-02,1.941053863428287840e-01,1.612619832169341280e-02,1.099904759086025793e-02,8.950459999470002093e-02,3.520789440599623923e-04,1.712915423078657897e-06,1.712915422806328546e-06,1.712915422967184337e-06,1.712915418707346802e-06,1.942646135020963116e-01,1.712915419800702436e-06,7.198693149825540795e-04,1.712915421080618982e-06
1.795480259359823541e-02,2.023105694992848730e-02,2.032579037751848505e-01,1.301873156854671809e-01,1.220617707723170922e-02,5.304477111417280907e-06,5.304477105652910839e-06,5.304477107938107475e-06,2.142757220981650335e-01,2.048797507698757805e-04,5.304477100062901657e-06,6.030271915783303599e-03,3.439524390646427759e-02,4.363629230295727052e-02,1.016832255079415659e-01,5.304477109706388703e-06,1.779857953514469016e-01,5.304477091259072444e-06,3.791418174534065544e-02,5.304477094413991498e-06
5.884207466461819358e-01,1.665556334864318839e-05,1.508879295206626107e-02,3.404890251694571435e-02,1.277554389766460130e-01,1.665556330900351691e-05,1.665556335527119749e-05,2.448031101257932760e-02,6.045016262280492048e-02,1.665556331155455992e-05,1.665556337091945695e-05,1.665556329569419663e-05,1.665556334294794553e-05,5.490020453532610395e-02,9.465557397755880453e-02,1.665556332687362172e-05,1.665556333497360129e-05,1.665556329437500380e-05,1.665556334465383601e-05,1.665556325578089963e-05
2.258662023072722923e-06,2.258662022590674356e-06,1.242094371597446539e-01,2.258662021831460090e-06,6.873750927055394255e-02,2.258662017485615676e-06,4.626865632037464870e-02,1.160164638598913528e-01,2.939494971603177562e-02,2.258662022848376083e-06,1.758584399962503930e-02,2.258662023446797660e-06,2.258662020839761115e-06,2.258662022753840430e-06,1.577939759106218240e-02,2.258662019935254442e-06,1.836701327736510458e-01,3.968741057412334960e-01,2.258662023240472293e-06,1.440916947613834175e-03
3.278527387845772689e-01,2.253923943834740522e-03,3.322479975469083298e-06,2.464658870843197958e-01,3.322479977784967937e-06,3.923353587474972398e-02,1.758288161588998297e-02,7.515207763172515598e-02,9.871021644026554964e-02,6.895180861624332358e-02,1.232253851213833788e-02,1.636642417428506302e-02,1.074315920311610072e-03,1.506837390845604382e-03,6.888578028242527129e-02,3.322479975941809421e-06,3.322479979791237894e-06,3.322479981400577624e-06,2.362109884852417116e-02,3.322479973890867793e-06
1.465004260909337974e-03,6.336777806779794915e-03,5.600358557883688406e-06,5.600358556791410622e-06,5.600358546610457455e-06,2.893758954958421947e-01,5.600358536369741031e-06,5.600358563774269771e-06,5.600358556841663393e-06,5.600358556696031324e-06,5.600358556949055312e-06,1.813537549563676021e-01,4.021917999811470135e-01,5.600358562262108437e-06,5.600358565546520195e-06,5.600358554676051715e-06,5.030486050769852197e-02,5.600358542622713583e-06,2.934563737560245619e-02,3.955906531299600848e-02
1.126133628786668700e-01,3.797363823994654840e-03,4.320364146151539630e-02,3.175409698953776827e-06,3.175409699477568449e-06,3.175409700307515894e-06,3.175409706559125994e-06,1.495189638390988923e-02,5.843657393949631684e-01,6.190855009904569668e-03,1.145504488312651262e-03,6.858518859269972789e-02,5.632329136546083970e-02,5.242605087062451874e-02,1.922876032130512933e-02,2.223420619300916015e-02,3.175409703732685046e-06,3.175409702640038379e-06,1.491191134771914853e-02,3.175409702482591047e-06
1.660743140453286790e-02,2.419901326320991026e-06,1.428699357882825920e-02,1.786615664007385959e-02,2.419901323512225114e-06,7.969941501552663121e-02,1.442965767598631266e-01,2.419901325127223448e-06,3.189009341526792551e-02,2.419901327156676273e-06,6.298834899821681432e-02,3.271808964067628445e-01,2.419901318290353392e-06,2.419901320715357051e-06,2.419901325280472460e-06,3.701486642223859522e-03,2.208700794211130580e-01,2.419901320975509244e-06,2.158478627274738361e-03,7.843468387972851730e-02
1.589774603446066286e-06,1.589774606101300700e-06,8.024426475797293845e-01,1.589774604332830373e-06,1.589774604286586397e-06,1.789106595230686991e-01,1.589774598860465173e-06,1.589774597716624893e-06,1.589774604613349897e-06,1.589774603178653750e-06,1.589774601995798497e-06,3.373414525400441288e-04,1.589774607792829943e-06,1.589774604963705171e-06,1.257360393070835157e-02,4.977766951472861225e-03,1.589774602073285283e-06,1.589774603172195759e-06,1.589774608552984203e-06,7.357237180294607347e-04
1.364582436751299310e-02,2.756339645215221486e-05,4.079037267200663619e-01,2.756339650570758395e-05,2.644582206684790646e-02,2.756339652467528422e-05,4.120483792908651716e-02,2.756339643497234025e-05,2.756339638166436915e-05,2.756339638964011270e-05,2.951136877252322765e-01,1.053211670823281515e-01,2.756339653074227968e-05,2.756339641846266861e-05,2.756339631394923159e-05,2.756339639749691927e-05,1.100066099551511578e-01,2.756339649774145931e-05,2.756339653283388863e-05,2.756339639465808157e-05
5.755543204292355719e-03,9.517826068525996053e-02,2.447399204470128431e-01,1.930576513966598024e-06,1.667716455216889217e-03,1.930576512455325651e-06,1.930576515003880500e-06,4.920234764986292086e-03,4.440564703996162099e-01,3.051596474173796317e-03,1.401879168607336919e-02,6.189965464396623984e-02,1.969125793113369813e-02,9.251340732530213828e-02,1.930576516748230506e-06,6.906796923348646443e-03,1.930576516641766087e-06,1.930576513490350361e-06,5.586835024018494723e-03,1.930576510780258705e-06
7.062147035510482694e-05,7.062147026790741998e-05,7.062147051603193896e-05,5.073839479347749259e-01,7.063933225393057014e-02,7.062147052650840837e-05,3.924457051078590886e-01,7.062147045914076099e-05,7.062147029046533038e-05,7.062147015506029684e-05,7.062147030031831578e-05,7.062147005434840467e-05,7.062147073387580257e-05,2.840107117669113390e-02,7.062147076332468514e-05,7.062147034481717134e-05,7.062147045482060836e-05,7.062147017550791613e-05,7.062147105997227932e-05,7.062147028701203804e-05
8.576329535692198331e-06,8.251255469389039143e-02,8.576329514247760173e-06,8.576329485067102446e-06,8.576329535021107680e-06,8.576329530497070827e-06,8.576329480759682411e-06,8.576329488849917707e-06,9.367443658587694399e-02,8.576329519683080811e-06,1.677428072053356312e-01,4.059368490737806368e-01,3.554944567376838033e-02,1.551069290088189292e-02,8.576329538201103145e-06,1.989617215827645391e-01,8.576329508280460494e-06,8.576329527888880200e-06,8.576329505428509031e-06,8.576329531806693878e-06
6.668944127112835796e-01,1.287111433603598150e-02,4.219409368222919307e-05,4.219409372498144636e-05,4.219409385425377840e-05,4.219409345945456094e-05,4.219409350147432046e-05,4.219409383583812338e-05,4.219409374601657448e-05,4.219409370362795582e-05,2.429803323167223361e-02,4.219409339744294006e-05,4.219409370538459373e-05,4.219409379291419346e-05,2.952613342226335091e-01,4.219409351513308588e-05,4.219409365536659347e-05,4.219409367761798636e-05,4.219409363720766397e-05,4.219409348565879910e-05
